LAMMPS data file via write_data, version 7 Dec 2015, timestep = 6700000

648 atoms
2 atom types

4.6857679429003818e-02 2.1348001630569087e+01 xlo xhi
8.0818167118941492e-02 2.1314041142882527e+01 ylo yhi
3.1226196015360252e-01 2.1082597349846228e+01 zlo zhi
-6.2864794357940498e-02 5.6007659984026337e-01 3.8744979782836553e-01 xy xz yz

Masses

1 28.0855
2 15.9994

Atoms # charge

194 4.6453254611790257e-01 -2.0312084138472737e+00 -1.5506242851461118e+00
145 3.3345233952184130e+00 4.1482513160284791e+00 4.3243209096994493e+00
336 -3.5609422952326737e+00 -1.9767726902538254e+00 8.8395156158402854e-01
566 -7.3614309193244907e+00 -6.0123854706725399e-01 6.8130438642558238e+00
138 -1.8779647710330827e+00 2.2488353158241785e+00 2.9662197283187552e+00
401 -7.9507543036681916e-01 3.9645067040461415e+00 1.2844072959649055e+00
219 1.0173981844073319e+01 3.8098809755957919e+00 2.2969365919277593e+00
573 1.9974885045820834e+00 -5.3954050726514229e+00 -2.6239214962157656e-02
450 3.7744799342504067e+00 1.1658752617642945e+00 -1.4530293507942913e+00
371 -4.3542386334840018e+00 1.0407200185312357e+00 -2.5879049245403425e+00
485 4.8028734561025846e-03 4.0095162335046721e+00 7.5323614928956859e+00
116 1.4611447159731897e-01 1.4221797691484457e+00 4.7717028736076206e-01
498 -2.3686884748240526e+00 -2.7692802203867792e+00 -2.4559119667416178e+00
518 -1.9499249612297420e+00 8.3202380459564171e+00 -2.8304877272722675e+00
445 4.3562621534616301e+00 -6.8619476797804016e-02 2.6162850485420104e+00
6 7.4323220850430651e+00 -9.9114234136159851e-01 -3.4414192217840247e+00
40 -5.7406730303961206e-01 2.0745900304218104e-01 1.7956965755845413e+00
68 -2.5076882966247034e+00 6.9546448048433360e+00 -6.3608901792807127e-01
190 3.1823548436947400e+00 -4.8113359018594126e-01 2.9115449374427138e+00
453 8.2218147235775685e-01 3.1471465826766903e-01 4.1405380494283364e+00
298 5.2805209216721707e+00 -2.5660723894872324e+00 -1.9561101415696744e+00
235 7.2369349527381885e+00 -1.4875709536568080e+00 2.3242689235656182e+00
356 1.8244555279828869e+00 7.1890560367884371e-01 3.5265043287385389e-01
63 -1.8492730344832000e+00 2.7720919964402185e-01 2.2358938159067914e+00
441 -6.2687821443489045e-01 4.5808084854533018e+00 1.7605223328183470e+00
448 4.7098408746680898e+00 7.1135934400239851e+00 6.7458612610880131e+00
36 -1.9283127661818376e+00 3.3886738577926862e-01 5.3962397894889689e+00
229 5.9552413901755372e+00 -6.5853648939865683e-01 3.8510828526261833e+00
400 -4.1458166760543191e+00 2.8154973905860095e+00 4.0426822596788723e+00
227 -3.6778387018899683e+00 -9.5291614553156184e-02 6.4974760016493238e-01
339 5.2404686546465573e-01 2.5651514648620282e+00 1.0722505210574049e+00
503 -4.9516543925866863e+00 2.6642188936147444e+00 -1.9857589804053748e+00
286 -6.0962660501242700e+00 -6.8970725000777522e+00 -1.9004536062169930e+00
164 6.7551556886919439e-01 7.4472264300173355e-02 5.7467655408355411e-01
294 -2.6633513528821475e+00 -3.7564408268944134e+00 7.5668810214118110e-01
600 -1.0981890409800081e+00 -3.4698931675487099e-01 -2.9534038505796358e+00
496 4.0754570310774190e+00 1.6955369410618157e+00 -5.9521876995858825e-01
206 1.5589464857704938e+00 -2.0206375275896789e+00 3.1240021570622338e+00
451 4.1188655760749429e+00 -2.7481548928393269e+00 -1.6939448020742023e+00
269 2.8005637373302955e-01 1.5397396903010760e-01 -6.2977655493976785e+00
125 3.6783531215959503e-01 -5.6127623492711569e+00 -3.4377686274788668e+00
126 2.8683124473504971e+00 -9.5216971394574246e-01 2.3512973286637009e+00
98 -2.9099484242143365e+00 -1.0104185388293578e+00 -5.2974997638826217e-02
398 -3.4268686125824752e+00 -5.6298471659608509e-02 -1.7504769356528538e+00
354 -2.1864295858398832e+00 5.0915305730841942e-01 7.6976303057431594e-01
350 -1.6105342300073078e+00 -6.3163769116019830e-01 -4.0427079958563796e+00
497 -2.3513441358279943e+00 1.7030732583930885e+00 -9.4158224292393622e-01
435 -4.6275631159502533e+00 1.1555601486554004e+00 5.6218522354511871e+00
71 -1.0199218227395457e+00 -1.5047274328870011e+00 3.8603700914126309e+00
215 2.1118424315863273e+00 -1.9351422685471191e+00 -2.1480008306371109e-01
619 1.4535023739113855e+00 -2.6708287418955261e+00 6.5491113742781915e-01
76 1.1279577706811350e+00 -1.3470579388528252e+00 -1.3987731078020091e+00
218 5.1663138867025857e+00 2.4702666920069216e+00 -8.1498210599222753e-01
558 -1.8192491617722804e+00 2.0069309319878292e+00 -7.9644684559821111e-01
410 2.3636007003460433e+00 -4.8390983944299421e-01 5.4297983423316332e+00
162 7.2485667784359886e-01 -4.2428901899840710e-01 -3.3057774385083478e+00
5 -4.1744663319319404e+00 2.4254852829271871e+00 2.8506222129638625e+00
397 4.2422992727130673e+00 4.7522978464017314e+00 1.3641281361253104e+00
394 -7.6684920899314601e-01 4.3561748657928154e+00 -1.1272443629463502e+00
575 2.8109972725584687e+00 -1.3058957504441024e+00 -3.3609836396385777e+00
150 4.3803169857299169e+00 -2.8136652012104961e+00 -4.0102419997762668e+00
189 6.1471264969675623e+00 1.0191332022002002e+00 -2.8989573946956928e+00
567 -4.7603000168059069e+00 -5.4063159809207306e+00 8.6532455021731547e+00
73 2.8772127882211542e+00 -1.2108276987722808e+00 -1.4303885589777277e+00
583 -9.9362413674070815e-01 2.3266951630772090e+00 -5.0304725608583327e+00
307 -2.7066686830632971e+00 -2.7745839700454389e+00 4.7410484983460384e+00
88 -9.6985180561424600e-01 -2.2787056971226327e-01 2.7191739164266435e+00
646 3.5156654656084743e+00 -1.6122107966665025e+00 7.1396536055895483e+00
323 -5.2002269202155416e-01 2.6276714312393934e+00 -1.8971359184761798e+00
501 -9.2746749978849170e+00 1.3852426623313849e+00 3.5975102007281707e+00
324 3.1611546270588700e+00 -3.9205914680482921e+00 -6.2708203733425349e-01
429 -4.5076433554539763e+00 9.6481921593044240e-01 -6.9257644421467002e-01
178 3.6855593659513914e+00 -3.5291070896571721e+00 -1.2342983405174761e+00
473 -7.6275841451031621e+00 -7.7551117663275460e-01 -3.4642076517849305e+00
403 -4.8416969324938233e+00 3.6027824695968285e+00 -1.0457032552120422e+00
104 1.7664497937815471e+00 7.8515082805258340e-01 5.3832875241951204e+00
166 -1.2939821154114881e+00 2.1806288319577827e+00 -2.2141132479284686e+00
24 5.3101020771430107e+00 -3.0414939515053718e+00 7.9084883610773959e-01
247 5.1228110430299019e+00 3.4867773492590448e+00 3.6937991185064241e+00
622 2.8724210194870242e-01 -3.0686513893421385e-01 -3.3945248735797753e+00
597 -8.8774867048204555e+00 -2.1832052436798337e+00 -2.5117174986373243e+00
59 2.0233494228992583e+00 -3.7180316927165213e-01 -2.2526268350121788e+00
393 2.3080352684040433e+00 6.6475527591477226e+00 -6.0679234788634613e+00
584 4.3979202475479340e-01 6.7193876529826948e+00 -3.2694985409007780e+00
177 -9.3356412635692276e-01 -7.6071100676045367e-01 -5.8404699962181139e+00
187 1.1445784272577029e+00 -1.0160091746348886e-01 1.4454797405325757e+00
49 -2.9372794795258907e+00 1.1171134749803968e+00 2.4522773094422425e+00
18 -2.3643794608254343e+00 4.2835474691412218e-01 2.6498540223923772e-01
643 4.1215910624890367e-01 -1.5292273307273307e+00 1.9861105863363004e+00
220 1.0101801905011385e+00 2.8694788244878997e+00 1.8498072087389148e+00
364 9.0477811769803491e+00 4.0555821464527908e-01 -1.5173639257365366e+00
239 -2.4417576892156307e+00 -4.0823698745045736e+00 3.1164456350062277e+00
304 -4.9770328855983337e+00 -3.9016215338370581e+00 4.4468539537585261e-01
303 -1.2970662585399317e+00 -2.9773385527520673e+00 2.4314292715212344e+00
306 3.8331527745585015e+00 -2.6327725227541237e+00 -2.9726118372087135e-01
39 -4.5407352025329590e+00 4.6327781104591672e+00 -8.4127758775659178e-01
258 1.8273842604795505e+00 1.7841175552538711e+00 -2.0736360106770224e+00
593 2.2302750644955296e-01 2.4846560631927597e-01 -6.7858722275387662e-01
517 1.1223468344829335e+00 -3.7289919877608693e+00 3.2174040795099343e+00
623 1.1915167923750578e+00 1.6477485028091614e+00 -3.7379456328098093e-01
457 5.7853371393281519e+00 8.7917828501354975e+00 -2.0737155737327044e+00
50 -7.1393887421708158e-01 2.2336232927666271e+00 2.2994840642002723e+00
531 1.7231704983660421e+00 1.3043077008700046e+00 -5.2151070657947631e+00
578 6.7993888756464225e+00 8.4568414717517437e-01 -2.8378454509314075e+00
560 1.7916249812274039e+00 1.0245089615577108e+00 5.3941762846462868e+00
365 3.3794466520085092e-01 4.8181292991046787e+00 -7.0043882569610290e+00
23 1.7253669300725964e+00 2.9536141389808312e+00 -7.2490274195014486e+00
355 2.6779396730519220e+00 7.7947430216528995e+00 -1.3594827082440393e+00
421 -6.2534283419945655e+00 -1.2228122784716944e-01 3.3237655233770913e+00
38 2.3870091361450796e+00 -6.4999583270115329e+00 3.5105521947607872e+00
582 -6.9511239050078277e-01 -4.8028795845639305e-01 -3.6193718002190485e+00
291 6.1946846841800491e+00 3.1959927795991421e+00 1.3869399304275600e+00
146 3.5128219592962204e+00 -2.3570829176864419e-01 2.2190663210832997e+00
33 -1.0031051261962476e+00 1.1828071206506883e+00 3.0600385146308819e+00
44 2.6702620020367140e-01 4.5625916286192885e+00 1.8138225176835923e+00
509 -5.3944993152472132e-01 -4.2457173236020473e-01 -2.0237987596982450e+00
9 -3.3817335786145954e+00 -3.1074485235939897e+00 -2.4845036631980792e+00
246 -1.1646529298957995e+00 2.5946006688278094e+00 -5.8952779573855407e-01
144 2.1643772189707689e-03 -6.4113535689437562e+00 -3.2269251263944239e+00
493 7.9834762628650395e+00 -4.7444900267749585e-01 -1.3576383801903422e+00
321 -3.7084133652433855e+00 -8.1957497237766948e+00 -4.8307441156902060e+00
271 3.8945163375594531e+00 3.2513458648766256e+00 -1.9524948471812240e+00
404 -7.3704264631293404e-01 -1.0382562273656057e+00 -1.8224490435060479e+00
385 1.0579255858062686e+00 1.2497975192159778e+00 9.3205682515038746e-01
461 6.5049590776882937e-01 -7.7958978464712381e+00 7.7851337551350808e-01
367 -3.8952243310810317e+00 1.1653900356092197e+00 -2.7682718288901795e+00
635 9.9907627073683136e-01 -8.7650808463967966e-01 4.7562263735047159e+00
438 3.6860666401219908e+00 3.5694396760834950e+00 -1.5159336979514798e-01
275 4.3429599748843470e+00 4.5267189485218431e+00 3.9045476852237400e+00
15 6.0445450743470248e+00 4.4779958667954595e-01 1.7147448107691636e+00
212 -6.3265762217875887e-02 1.6404343700099233e+00 1.8143361162373886e+00
317 3.6853579348629433e+00 -2.3722987484363691e+00 3.4606832350882368e+00
196 -9.9875959427713525e-03 -1.6332200697271615e+00 -1.0982204691243389e+00
439 -1.7856256216935940e+00 1.1698918824432036e+00 -5.8342386528380773e-02
154 -5.7056204225928662e+00 2.2293808775794339e+00 2.8493904959041343e+00
610 1.7730104874398913e+00 -3.2502081684123056e+00 6.7447323722851538e-01
614 2.7971488403575456e-01 -3.1627746346180690e+00 2.6255252677593632e+00
422 -2.3156208843838155e+00 3.1837674804979934e+00 -3.5790034457387545e+00
299 5.0072893587660072e+00 1.0040501289298571e+00 -5.9390769400030177e+00
232 -1.4700667793956801e+00 9.1688351527120027e+00 -2.6468289561038647e+00
95 1.5935178748902312e+00 -9.0695884598521148e-01 1.1631061250832271e+00
467 2.0100307814946712e+00 -2.5259997384372870e+00 4.3380743804527864e+00
412 -3.2272144861926833e-01 -2.3650617187871754e+00 4.3055056797629128e+00
407 -6.3690077446777815e+00 -3.2461474569623530e+00 7.4942329740446845e-01
67 -1.5600193254633077e+00 1.3206883988339896e-01 7.3577087869560340e-02
599 -3.8746635346021940e+00 -1.6402786843225066e+00 -3.5203256935433465e+00
135 2.0110406605411248e+00 2.3252394809829369e+00 3.8340805150277020e+00
388 -1.5436551998914128e+00 -9.4452025454925004e-01 1.8003105287184698e-01
444 6.9211840507412237e-01 3.5548964901733662e+00 8.0474982119150997e+00
119 -8.3675346674876649e-01 1.6320019806304362e-01 -1.0746960819999756e+00
260 -9.0350949833294314e-01 -3.6889318497229890e+00 5.8559078424102733e+00
455 3.4486160838404794e+00 -2.5580532875867887e+00 1.2579265161975086e+00
460 -1.8438425206105699e-01 7.8522191333196760e+00 3.2065041070403368e+00
130 -2.0354142198237448e+00 -1.4457755206172194e+00 -5.9638171020730040e+00
617 2.3968580210436672e+00 3.6884342661238390e+00 5.5573698407737346e+00
290 5.2390975746744735e+00 -8.2381019538000611e-01 4.7471040317200011e+00
524 -3.1446813919035055e+00 -4.3352391212289749e+00 9.0340561062027582e+00
319 -1.0795282271262319e+00 -4.8825288603100807e+00 -3.9544609545884990e+00
207 2.1161413292896256e+00 1.1851770727117030e+00 3.7365054988976785e+00
53 -2.9533927808362006e+00 6.8198203037292626e-01 -6.4816103036877448e-01
352 -5.3000528491804335e+00 2.8738647100709223e+00 -3.3059645648382099e+00
204 5.1025470222262355e+00 1.6521034631407745e+00 -1.6548684682429333e+00
512 -3.6169886946278691e+00 1.8844997555666503e+00 -7.4103341156786295e-01
311 -2.4962722928547820e+00 3.7505369439509648e+00 6.2833173898315597e-01
528 -4.4636372697614854e+00 1.5306254090292857e+00 -2.5433700197664617e+00
192 -2.5886201384826746e-01 -3.1704483652892708e+00 1.8719679157517808e+00
492 -1.9384944400571857e+00 -7.3095548227569385e-01 -2.6252348460534467e+00
132 -1.6714678899745264e-01 2.0085167869442007e+00 4.3218787692128489e+00
348 7.8406758228243536e+00 -7.0977867327879629e+00 2.0473307571948929e-01
325 -8.0395257257644004e-01 -4.8738645697933078e+00 -1.5448169920803400e-02
519 -5.4134949325342161e+00 -1.2516815463135218e+00 -2.6701070422252977e+00
20 -2.7009009759271789e+00 3.2332963715172616e+00 2.4868094039744597e+00
58 1.3636559259741801e+00 -1.0895212707973283e+00 -1.3797841407939659e-01
224 -1.9074608754000373e+00 -1.0343414849251882e-01 5.3205870259443655e+00
109 3.2636283304352576e+00 3.7493561037983469e+00 1.2689483778292243e+00
466 8.4692215152864592e-01 1.5796001135964557e+00 3.5634268657287027e+00
546 -2.7099312258199206e+00 5.2172459467545877e+00 -2.1664286593860962e+00
163 1.0560535681632599e+00 -1.5807382174393310e+00 -1.4012996703359493e+00
93 1.2763178864444677e-01 -3.5733885765415176e+00 -2.0962138152219993e+00
338 2.4037330875555791e+00 2.5981972842422700e+00 8.6143304620726902e+00
312 6.1668857162851767e+00 -1.1334243348845938e-01 2.8916475931563412e+00
257 3.0836951672288762e+00 -4.1680859056876391e+00 -4.9782094673046311e+00
587 -4.9403369449324330e+00 4.4031774532960659e+00 1.0673803332536271e-01
329 1.8057797835617386e+00 -2.1599681883449877e+00 -9.8193262374201828e-01
415 -4.5547288315365355e+00 -1.2656123802398656e+00 4.7177185152162515e+00
90 6.6012850967763752e+00 1.8056299690904778e+00 -9.8123596274548608e-01
577 1.0334090976257524e+00 2.1350038594651526e+00 -1.2380683625827429e+00
621 4.5434373264018815e+00 -1.5065767902989662e+00 7.3444484371018319e+00
284 -9.4139858060802217e-01 -6.0373596070501652e+00 -1.1824298530931869e+00
297 -8.2602538204561193e-01 1.2838650301336867e+00 2.4914254219349239e+00
598 -1.0716689541038442e+00 -5.3682027501792602e+00 5.7129348148883423e+00
500 3.8923369537577441e+00 2.7140193016929377e+00 7.3641738686887519e-03
274 -8.7280246229896941e-01 -1.7757551736085182e+00 -5.4342598975228391e+00
525 1.0621999655103820e+00 -4.6431678020537043e-01 9.5244135852919865e-01
201 -8.1354547352417494e+00 1.4130804459433715e+00 -9.4862586125108372e-01
14 6.8344716725165566e-01 4.7188487526318958e+00 -4.5817914044180347e-01
470 6.4000158168547596e+00 2.8147811214328464e+00 -1.1424405314415120e+00
226 -1.8686685723350289e+00 -1.8324475599532584e+00 -7.8977279481095031e-01
110 5.0199205851617590e+00 2.6908261951509140e+00 1.0736204865239836e+00
454 8.1602858665284606e-01 6.6185102864115575e-01 1.8909841219892016e+00
305 -2.3248536741797761e+00 1.0929728206458384e+00 -3.0765906159849754e+00
107 1.4581970950732481e+00 -4.9574491190814314e+00 4.5863928286970044e+00
143 -4.9863179711401656e-01 -1.5003334633783949e+00 -1.2080809887127308e+00
586 -2.7954067462558578e+00 2.5194649788585792e+00 -3.6013099155776276e+00
508 2.5622667046635228e+00 -3.0575475736288646e-02 -6.3904799186107208e+00
213 -1.2307923567508829e+00 -8.8247631673735893e-01 3.7748983884320680e-01
262 -3.8362449620032848e+00 1.7352058905180276e+00 4.8265836855921478e+00
480 2.2156617521556474e+00 -3.9296324000881828e+00 -1.4305256946231921e+00
527 -3.6627489652873386e+00 -3.2321236744034842e-01 -3.2600488170017727e+00
113 9.7974624150580936e-01 5.3134900096315330e-01 -1.5241372250780516e+00
188 -2.7238339115511873e-01 1.2680266416410608e+00 -2.0334801847238926e+00
273 -2.5983156197375639e+00 -7.4423279755433169e+00 -1.3403996018697941e+00
209 -5.4104765134021993e-01 2.1736955059647549e+00 -5.7796178980884365e+00
301 -4.6710999117240815e-01 -3.4953419797900720e+00 -3.4270529086196797e+00
550 2.0386865487868224e+00 4.5405988073004817e+00 1.0088919120034350e+00
8 -6.7878312612807008e+00 -5.2664404248093142e+00 -9.7450065817075815e-01
449 4.2310364105585636e+00 4.1154917675033813e+00 5.8333116233619009e+00
353 6.8206659086761166e+00 -7.3292595325530261e+00 1.9079924261823511e+00
346 4.9061010996518419e+00 -5.4788306167175076e+00 -7.3305826494480311e+00
513 -1.6814547246328253e+00 -4.1586024491321787e+00 -4.3779918497002672e+00
380 -6.5317034292284877e+00 -2.4623162570591375e+00 -2.7153596081802851e+00
633 1.6703020642268260e+00 3.8086042443073458e+00 3.6359258246874107e+00
223 -6.6514648915297669e-01 -1.0505253258254894e+00 -2.1399156397270214e+00
89 2.4534918776836232e+00 5.1387625149798994e+00 1.5167158780289860e+00
131 1.7513551275552039e+00 1.2585333575347992e+00 4.7046686772162971e+00
510 -4.6184469883672001e+00 -5.5291698955484110e+00 1.8975965994910975e+00
641 -6.1866111926590097e+00 -6.7495533143111608e-01 -3.8463621624275879e+00
179 3.7763681183467099e+00 -8.6713088622934353e-01 -3.3496730233232124e+00
295 6.1277247897519835e+00 -8.2055265074547084e+00 5.1096988662328329e+00
279 6.4397769630716939e-01 -1.1347336497990583e+00 -2.1585426215986545e+00
468 4.5375910486891344e+00 -2.8572729442532618e+00 3.7530569840820323e+00
243 -7.9657245293908174e-01 1.2724188627264249e+01 -4.9947985015717764e+00
282 1.8023630287242702e+00 2.7839100569508650e+00 -1.2340336589788538e-01
129 -4.4192541026927090e+00 -3.1692708063908666e+00 2.2162546080630827e+00
92 -3.0431732934830427e+00 1.4779238393262031e+00 1.3875516115233305e-01
374 9.3335848566664381e-01 7.9855702804384210e+00 3.1628712245474815e+00
443 -6.7800049884415987e+00 2.1386159729351104e+00 -1.8967093629722049e+00
639 9.3736038358795370e-01 4.1809977139926557e+00 -1.4122172080688185e+00
463 3.9345384998699600e+00 -1.3290842701991259e+00 1.0331642199985216e+00
221 3.0457045852565314e+00 -1.7732654331258542e+00 4.4417857476602522e+00
123 -1.2954469623570315e+00 4.4753249699309006e+00 3.4366215249795982e+00
87 -2.8307654026200644e+00 5.4087510561132053e+00 1.9115366579983593e+00
340 -2.9945169944335035e+00 -2.9684274096032395e+00 1.9826973241335266e-01
475 -1.9402180622849747e+00 -5.4518429254218459e+00 7.2414995890025313e-01
545 -1.8497907217452667e+00 3.0293525112203699e+00 -6.4758131249731878e+00
636 2.0410503588654096e+00 6.9099245864003560e+00 -6.5725242077401722e+00
612 -1.7403567727063377e-01 6.4645687227038779e+00 -3.8592960562297951e+00
396 -2.7823863256798349e+00 2.7764079894355254e+00 -1.1975026950810623e+00
149 -1.7690930604054562e+00 4.2989905104285073e+00 1.8819123062502898e+00
121 -3.0136713031742063e-01 5.7023514421336436e+00 -3.6932517301023666e+00
35 -7.0452397578031976e+00 2.7761769531260154e+00 5.5980807283859120e+00
608 -6.9616068125264370e+00 1.4875749479793856e+00 -7.4843943740392327e-01
626 1.2498134261305112e+00 -2.6613125439387231e+00 -2.6603635392813079e+00
208 -1.4518241987661679e-01 -2.0258170134397107e+00 -2.9869520502275333e+00
139 -9.4062373875219285e-01 1.1276751887870606e+00 5.3127987285825036e+00
413 3.3047782263141561e+00 5.0637832548064772e+00 -3.5961587729322395e+00
141 2.9512452947246421e+00 -2.1824026432691106e+00 3.2690674145739300e+00
436 -2.2282894068391723e+00 -2.4091847761846186e+00 3.4855915505247377e+00
522 3.7249151470247015e+00 -2.9979531677651381e+00 -7.5759570253261748e+00
487 -3.3118683146500922e+00 3.5211410980209540e-01 -5.4396911153064220e+00
607 3.2976169496338144e+00 -5.3521120362172461e+00 -3.4063253418866042e+00
288 3.7991863317220580e+00 4.4910254973369117e+00 -5.1558826608025008e+00
1 1.1163304823068372e+00 5.2560935695360795e+00 -5.0061509034136860e+00
252 -2.8263265883803541e+00 3.3834455409636290e+00 5.0548973564311535e+00
532 2.0138778835240165e+00 -2.3687205256428961e-01 -2.9417443259412166e+00
222 9.7033299899426084e-01 -7.5303039467278348e+00 3.1261591602447480e+00
344 -6.6339028351614324e+00 -1.2690619817390525e+00 -2.0957073143344247e+00
151 -1.8752245450094875e-02 -7.5136359072671799e-01 -7.2582738741268826e-01
136 -7.0933869496918744e-01 2.0653824330411590e+00 -3.0527303568560473e+00
430 -2.0138292186621767e+00 -4.3747271329740043e+00 -7.8863889208735785e+00
402 1.5642915804667856e+00 -3.7967377523822963e+00 -2.6080167121187632e+00
416 -6.3496128663912295e+00 -8.0112641828941218e+00 -1.1212734356131877e+01
3 -3.7600510349480348e-01 -2.6574202065413068e+00 -4.0077444532188879e+00
231 -4.3523077463648091e-01 -2.2026460146365374e+00 -1.2449081575257570e+00
433 -1.7406193394256624e+00 -1.0819861549142622e+00 -9.6063227759391112e-01
60 1.6910079731765355e+00 -1.8093105228985693e-01 1.9455644696875261e+00
479 6.0060732843482456e-01 -1.8796021317525031e+00 -1.8661774645378921e+00
167 2.0849517104930659e+00 9.8568293414867492e-01 -2.4602449104757644e+00
363 2.0658529022389291e-01 -6.9061580709828281e+00 2.7876778170312333e+00
392 -1.5318346436280197e+00 4.5020022423784738e+00 -2.2092616234217823e+00
241 -5.9024181523067885e+00 1.9512740695178452e+00 -2.0153493613237714e+00
193 2.3711117322942519e+00 3.9820478066796017e-01 -1.3318236496861768e-01
391 8.6125550258145267e-01 -2.6801866080629169e+00 -7.0257540598298354e+00
315 -5.1031407202951993e+00 3.7862625099273084e-01 -6.2114834893940465e+00
158 8.7021753336407637e-01 -1.1038017097971091e+00 3.2876479053628107e+00
389 8.5275602018552921e-01 3.1519195590960725e+00 1.5857986445624661e+00
308 -7.4185148414539437e-01 -3.9859383458846991e+00 4.4626823095523754e-01
613 1.2941832099788908e+00 -2.0088184386758146e+00 1.1483022653430246e+00
630 1.8434316051958564e+00 -4.0865662744322568e+00 4.5139179426807621e+00
625 -7.5049293169092106e+00 -2.6663230813738741e+00 1.8407105389651846e+00
83 1.8467661806840958e+00 -6.5369764307520510e+00 1.4712048992147380e+00
559 -2.2279405849801756e-01 -5.1072596127444383e+00 5.7502006332119560e-01
406 -1.9605680968416970e+00 2.2442526804122473e+00 -3.9517625403625578e+00
331 -3.5311487020169041e+00 -2.5747526657641466e+00 -7.4025627022306040e-01
592 -3.4248612013229547e+00 -1.6703869550932493e+00 2.5781468758502606e+00
267 1.2376117195151688e+00 1.5585144728803754e-01 -9.9369142208075143e+00
552 -5.3482215915962417e-01 2.6814246109650037e+00 1.0371041694671901e+00
7 -1.7139347746845643e+00 1.2839033700985902e+00 -4.3905944436669246e+00
173 -1.3482586216279848e+00 -3.0219614888119701e+00 3.0667777289446327e+00
464 4.4197780039327084e+00 6.1221848279656603e+00 1.6468245608534737e+00
142 1.6680117382801602e+00 -5.5253879460293875e+00 3.0730148031923616e+00
256 -9.0721548466710922e-01 1.0490666525267740e+00 -2.7045732844709649e+00
183 1.9798793371996857e+00 3.8171701783500649e+00 1.4256759333551239e+00
103 3.6761452828567167e+00 1.0131397405024679e-01 1.7383903824271048e+00
278 -1.0437337795216595e+00 7.5448700569880982e+00 3.4946606786931809e+00
108 1.0749338408433549e+00 -1.5644499586972724e+00 1.5094788339934932e-02
514 -5.0025947281640581e+00 -9.2761952451190277e-01 1.9556338685780108e+00
316 -2.3597411849618917e+00 2.9384056429028420e+00 -2.5392815156954094e+00
465 5.8345031214313003e+00 -9.6086425664427333e-01 2.5556965771479851e+00
362 9.0576999797749878e+00 -2.0431950581511660e+00 5.3106876823698919e+00
387 1.8616942516310309e+00 -6.9072813195805196e+00 2.1715332817136672e+00
570 -3.0569101115359337e-01 -6.2181843798171483e+00 -3.9236429429693218e+00
526 9.6967533532883703e+00 -7.7461624081121911e+00 -8.3975954167194296e+00
112 1.4067005360404536e+00 -4.3444019160786967e-01 5.5177795379183152e+00
70 -4.2893530318617117e+00 -5.1354306606027300e-01 -2.8709975417778438e-01
191 9.4794632767335030e-01 -9.0039844075039413e-02 1.8097116106324933e+00
65 -8.9851625171670402e-01 6.6356754817930930e-01 3.8205112518863515e+00
322 -7.5613855633649729e+00 -1.4578964965958610e+00 7.0510032568132326e+00
48 -3.8443509186101479e+00 2.1401864733940315e+00 -1.1004127398291068e+00
579 4.6851846254550944e+00 -8.5155146804053565e+00 2.5073697213971320e+00
489 5.2492113399742546e-01 -5.0695451726985397e-01 4.0948617240283021e+00
491 -1.9725108162092377e+00 1.4236707336297953e+00 -3.0535936820222798e+00
238 -4.2543863692295547e-01 3.2337663900784039e+00 -2.4588264044106323e+00
268 2.6276452574405722e+00 -2.8481000288573977e-01 6.8731523459665693e+00
447 -3.1822984500291689e+00 -1.1570242231060139e+00 -8.0452558310375200e-01
172 2.1564666434146083e+00 3.0228592461000039e+00 1.9244055594118945e+00
77 -7.4357733585391383e-01 -3.3237359933882491e+00 3.5301978362558293e+00
483 -3.0762412725433110e+00 1.5300932493689934e+00 -2.2693959199424740e+00
244 9.1812659697177079e-01 -4.9936580883745432e+00 -3.9036355100105875e+00
538 2.3620499976440346e-01 8.0488408777850440e-01 -1.0471154844222981e+00
515 -2.9304211683973365e+00 -6.8069543829264534e+00 1.7211333018581174e+00
369 -1.8147632514411183e-01 2.0289650466145908e+00 4.8957539536356576e+00
379 2.5411124110148680e+00 7.1241419884883472e-03 6.9645618341047442e+00
605 5.1710159235892101e+00 -2.0943826074119367e+00 7.8258644563792279e-01
86 -2.1155209301371345e+00 -8.8300947701220056e-01 1.3863896982310753e+00
419 2.7444019034146332e+00 7.1759782461675901e+00 -3.8658398732165938e-01
378 -3.7761121331311784e+00 1.1886794221109147e+00 -2.1547569745127864e+00
408 1.6060289359474496e+00 -1.7220908409166502e+00 5.2381983698525447e+00
555 3.9079123887613326e-01 -2.2550585877232541e+00 6.9118903389016015e+00
165 5.0219983267918202e+00 6.5516781930802974e+00 -1.3536750902018297e+00
427 3.9913223214037554e+00 1.3916460202087551e+00 2.1344106815764863e+00
589 1.6756716235882541e+00 2.0074708811947901e+00 -2.7411648157630042e+00
180 -1.7123737784644337e+00 -1.4848707572197555e+00 3.0970508789130395e+00
171 2.4305879595683160e+00 1.6373752988284609e+00 2.3178907286664705e+00
270 6.0813522619342866e+00 -8.3359709003718407e+00 -1.5624275041994218e+00
283 -6.1737336558476095e+00 -6.0278009144488935e+00 7.4274344139444226e-01
540 1.7462847810776578e+00 6.9784076868142933e-02 -6.4910038908620145e+00
476 -9.1548499538945438e-01 -6.8458240703645350e+00 -1.2193383958986073e+00
264 -4.3136468102144736e+00 3.1132449891908598e+00 -1.2651642637432039e+00
